783000,0.121052705,0.07166174,0.015568129,0.006669895,0.009162296,0.0031523954,-0.012238893,0.03455271,0.02901648,0.0056759478,0.013044572,0.006739779,0.121052705
783900,0.12098412,0.07160638,0.015571003,0.0066572097,0.009159422,0.003151862,-0.012170315,0.03453949,0.029026827,0.0056788223,0.01304404,0.0067403126,0.12098412
784800,0.12027764,0.07618602,0.0113511495,0.0098504005,0.008321226,0.002765441,-0.033719257,0.03228821,0.019312201,0.0034821872,0.0106344,0.0051035145,0.12027764
785700,0.12008824,0.07603577,0.011359463,0.009813847,0.008312912,0.0027628564,-0.033529866,0.03224907,0.019343026,0.0034905015,0.0106318155,0.0051061,0.12008824
786600,0.11989963,0.0758861,0.011367742,0.009777452,0.008304633,0.0027602906,-0.03334124,0.03221011,0.01937371,0.00349878,0.01062925,0.005108665,0.11989963
787500,0.11971177,0.07573704,0.011375984,0.009741213,0.008296391,0.0027577444,-0.03315339,0.032171328,0.019404251,0.003507023,0.0106267035,0.005111212,0.11971177
788400,0.1195247,0.07558857,0.011384192,0.009705131,0.008288183,0.0027552163,-0.03296631,0.03213272,0.019434653,0.0035152305,0.010624177,0.00511374,0.1195247
789300,0.11933838,0.07544068,0.011392365,0.009669205,0.00828001,0.0027527073,-0.03278,0.03209428,0.019464916,0.0035234026,0.010621668,0.0051162494,0.11933838
790200,0.119152844,0.07529341,0.011400502,0.009633436,0.008271875,0.0027502168,-0.032594454,0.032056022,0.019495038,0.0035315396,0.0106191775,0.00511874,0.119152844
791100,0.11896807,0.07514672,0.011408604,0.009597823,0.008263772,0.002747745,-0.03240968,0.03201794,0.019525025,0.003539641,0.010616705,0.005121212,0.11896807
792000,0.11793175,0.08070493,0.0055669933,0.014320533,0.007110527,0.00262227,-0.062150724,0.02962032,0.0053807166,0.00049597333,0.007693289,0.0024487455,0.11793175
792900,0.1175773,0.08043095,0.005581099,0.014249797,0.0070964214,0.0026125389,-0.061796278,0.029539855,0.0054470785,0.0005100788,0.0076835584,0.002458477,0.1175773
793800,0.117223844,0.080157675,0.005595216,0.014179266,0.007082305,0.0026028745,-0.061442807,0.029459657,0.005513159,0.00052419543,0.007673894,0.0024681417,0.117223844
794700,0.11687136,0.07988513,0.00560934,0.01410894,0.007068182,0.0025932763,-0.06109033,0.029379737,0.00557896,0.0005383193,0.0076642963,0.0024777402,0.11687136
795600,0.116519876,0.0796133,0.00562347,0.014038818,0.0070540523,0.0025837445,-0.060738847,0.02930008,0.0056444844,0.0005524488,0.007654764,0.0024872723,0.116519876
796500,0.116169386,0.079342194,0.0056376043,0.013968904,0.007039919,0.0025742785,-0.060388353,0.029220702,0.005709733,0.00056658237,0.0076452983,0.0024967387,0.116169386
797400,0.11581991,0.07907181,0.00565174,0.013899195,0.0070257834,0.0025648782,-0.06003886,0.029141596,0.005774706,0.0005807184,0.007635899,0.002506139,0.11581991
798300,0.11547141,0.07880215,0.0056658774,0.013829694,0.0070116464,0.0025555436,-0.059690367,0.029062757,0.0058394056,0.0005948554,0.0076265647,0.002515474,0.11547141
799200,0.115267664,0.077607386,0.006684505,0.012909859,0.0072108647,0.0025178448,-0.0541281,0.029323073,0.008457571,0.0011263445,0.008076004,0.003040311,0.115267664
800100,0.11495183,0.077361636,0.0066981,0.012847149,0.0071972716,0.0025104694,-0.053812265,0.029252987,0.008514063,0.0011399391,0.008068629,0.0030476868,0.11495183
801000,0.11463699,0.07711662,0.0067116767,0.012784642,0.0071836943,0.0025031515,-0.053497426,0.029183159,0.008570315,0.0011535158,0.008061311,0.0030550049,0.11463699
801900,0.11432317,0.076872356,0.006725224,0.012722342,0.0071701477,0.0024958863,-0.053183593,0.029113596,0.0086263325,0.0011670627,0.008054047,0.00306227,0.11432317
802800,0.114010334,0.076628834,0.0067387405,0.012660251,0.0071566314,0.0024886748,-0.052870765,0.029044297,0.00868212,0.0011805793,0.008046835,0.0030694823,0.114010334
803700,0.11369851,0.07638605,0.0067522274,0.012598369,0.0071431454,0.0024815153,-0.052558944,0.028975254,0.008737675,0.0011940653,0.008039676,0.0030766416,0.11369851
804600,0.1133877,0.07614401,0.0067656823,0.012536696,0.007129691,0.0024744088,-0.052248128,0.028906474,0.008793,0.0012075198,0.008032569,0.0030837485,0.1133877
805500,0.113077894,0.07590273,0.006779105,0.012475235,0.0071162684,0.0024673545,-0.05193832,0.02883796,0.008848094,0.0012209427,0.008025515,0.003090803,0.113077894
806400,0.11435732,0.06429909,0.017332163,0.00433941,0.0091904905,0.0032825924,0.0023422802,0.03414465,0.033395637,0.006723088,0.013891662,0.007326474,0.11435732
807300,0.11437123,0.06431046,0.0173316,0.004341892,0.009191052,0.0032826602,0.00232837,0.034147196,0.03339365,0.0067225266,0.01389173,0.007326406,0.11437123
808200,0.11438506,0.06432174,0.017331043,0.004344359,0.009191607,0.0032827281,0.0023145443,0.034149736,0.03339167,0.006721971,0.0138917975,0.0073263384,0.11438506
809100,0.11439881,0.06433298,0.017330494,0.0043468107,0.00919216,0.0032827957,0.0023008024,0.034152254,0.0333897,0.006721419,0.0138918655,0.007326271,0.11439881
810000,0.11441246,0.06434412,0.017329944,0.004349249,0.009192709,0.0032828632,0.0022871438,0.034154754,0.033387747,0.00672087,0.0138919335,0.0073262034,0.11441246
810900,0.11442605,0.06435521,0.017329399,0.0043516713,0.009193255,0.00328293,0.0022735677,0.034157246,0.033385802,0.006720324,0.013892,0.007326137,0.11442605
811800,0.11443953,0.06436623,0.017328857,0.0043540797,0.009193798,0.0032829964,0.002260074,0.034159724,0.033383872,0.0067197816,0.013892066,0.00732607,0.11443953
812700,0.114452936,0.06437718,0.017328318,0.004356473,0.009194337,0.0032830627,0.0022466618,0.034162182,0.03338195,0.0067192423,0.013892133,0.007326003,0.114452936
813600,0.11441008,0.06483008,0.016960992,0.0046200105,0.009115598,0.003237468,0.0003268501,0.03393406,0.032549992,0.0065303436,0.013668113,0.0071931733,0.11441008
814500,0.11441201,0.06483166,0.016960915,0.004620358,0.009115676,0.0032374782,0.0003249106,0.033934418,0.03254971,0.006530265,0.013668123,0.007193163,0.11441201
815400,0.11441395,0.06483323,0.016960835,0.004620704,0.009115754,0.0032374884,0.00032298264,0.033934776,0.032549437,0.006530187,0.013668133,0.007193153,0.11441395
816300,0.11441586,0.06483479,0.016960759,0.0046210475,0.009115832,0.0032374985,0.00032106615,0.033935126,0.03254916,0.0065301093,0.013668143,0.007193143,0.11441586
817200,0.11441777,0.06483634,0.016960682,0.0046213893,0.009115908,0.003237509,0.0003191611,0.03393548,0.032548882,0.0065300325,0.013668153,0.007193133,0.11441777
818100,0.114419654,0.06483789,0.016960604,0.0046217293,0.009115985,0.0032375187,0.00031726735,0.03393583,0.03254861,0.006529956,0.013668163,0.0071931225,0.114419654
819000,0.11442155,0.06483942,0.01696053,0.0046220673,0.009116061,0.003237529,0.00031538488,0.033936176,0.03254834,0.0065298793,0.013668174,0.0071931127,0.11442155
819900,0.11442341,0.06484094,0.016960453,0.004622403,0.009116137,0.0032375387,0.00031351362,0.033936523,0.03254807,0.006529804,0.013668183,0.0071931025,0.11442341
820800,0.11313005,0.074200526,0.008413041,0.0111118015,0.0074181296,0.002487866,-0.04347297,0.029430835,0.012815832,0.0020805597,0.008820345,0.0038446097,0.11313005
821700,0.11287141,0.07399746,0.008424485,0.011060983,0.007406684,0.0024831141,-0.043214325,0.029375263,0.012859958,0.0020920048,0.008815593,0.0038493618,0.11287141
822600,0.11261374,0.07379512,0.00843589,0.011010363,0.0073952805,0.0024783984,-0.042956643,0.02931993,0.0129038915,0.0021034088,0.008810878,0.003854078,0.11261374
823500,0.112357005,0.07359349,0.008447252,0.010959942,0.0073839193,0.0024737187,-0.042699926,0.029264828,0.01294763,0.0021147707,0.008806199,0.0038587574,0.112357005
824400,0.11210126,0.0733926,0.008458572,0.010909722,0.007372599,0.0024690758,-0.04244417,0.029209966,0.012991174,0.002126091,0.008801555,0.0038634005,0.11210126
825300,0.11184646,0.07319244,0.008469852,0.0108597,0.007361321,0.0024644684,-0.042189375,0.029155336,0.013034524,0.0021373695,0.008796948,0.0038680083,0.11184646
826200,0.111592636,0.072993,0.008481087,0.010809879,0.0073500853,0.002459897,-0.04193555,0.029100941,0.013077682,0.0021486057,0.008792377,0.0038725804,0.111592636
827100,0.11133978,0.072794296,0.008492282,0.010760257,0.007338891,0.0024553607,-0.041682683,0.029046787,0.013120647,0.0021597997,0.008787842,0.0038771166,0.11133978
828000,0.11144382,0.07016458,0.010884033,0.008833053,0.0077773505,0.00258798,-0.029333796,0.03008241,0.018749943,0.0034194665,0.010052544,0.004876581,0.11144382
828900,0.11126633,0.07002358,0.010891839,0.008798905,0.007769544,0.002585648,-0.029156314,0.03004593,0.018778618,0.0034272724,0.010050212,0.0048789126,0.11126633
829800,0.111089654,0.06988317,0.010899568,0.008764932,0.007761816,0.0025833636,-0.028979639,0.030009676,0.018807147,0.0034350015,0.0100479275,0.0048811976,0.111089654
830700,0.11091378,0.069743365,0.010907262,0.008731121,0.0077541224,0.0025810977,-0.028803762,0.029973596,0.01883553,0.003442694,0.010045662,0.0048834635,0.11091378
831600,0.110738695,0.06960419,0.010914917,0.0086974725,0.007746467,0.0025788492,-0.028628677,0.0299377,0.018863771,0.0034503501,0.010043413,0.004885712,0.110738695
832500,-5.2970776e-08,-0.026750298,0.014075721,-0.0052478607,0.004585662,0.0021399192,0.08211006,0.015553435,0.030087227,0.0066111544,0.009604482,0.005324641,0.0
833400,-5.248764e-08,-0.026750296,0.014075721,-0.0052478607,0.004585662,0.0021399187,0.08211006,0.015553433,0.030087227,0.0066111544,0.009604481,0.005324641,0.0
834300,-5.2388355e-08,-0.026750296,0.01407572,-0.0052478607,0.004585662,0.0021399187,0.082110055,0.015553433,0.030087223,0.006611154,0.009604481,0.005324641,0.0
835200,-5.1996942e-08,-0.020988122,0.011043723,-0.0041174423,0.0035978816,0.0016789675,0.06442304,0.012203124,0.023606248,0.005187068,0.0075356197,0.004177682,0.0
836100,-5.1800527e-08,-0.020988122,0.011043723,-0.004117442,0.0035978816,0.0016789675,0.06442303,0.012203124,0.023606246,0.005187068,0.0075356197,0.0041776816,0.0
837000,-5.1307783e-08,-0.02098812,0.011043722,-0.004117442,0.0035978816,0.0016789674,0.06442303,0.012203123,0.023606244,0.0051870677,0.007535619,0.0041776816,0.0
837900,-5.1206477e-08,-0.020988118,0.011043722,-0.0041174414,0.0035978812,0.0016789673,0.06442303,0.012203123,0.023606244,0.0051870677,0.007535619,0.004177681,0.0
838800,-5.1106937e-08,-0.020988118,0.011043721,-0.0041174414,0.0035978812,0.0016789673,0.06442303,0.0122031225,0.023606243,0.005187067,0.0075356183,0.004177681,0.0
839700,-5.0807987e-08,-0.020988118,0.011043721,-0.004117441,0.0035978812,0.0016789671,0.06442303,0.0122031225,0.023606243,0.005187067,0.0075356183,0.0041776807,0.0
840600,-5.0306628e-08,-0.020988116,0.01104372,-0.0041174404,0.0035978812,0.001678967,0.064423025,0.012203122,0.02360624,0.005187067,0.0075356183,0.0041776807,0.0
841500,-5.010256e-08,-0.020988116,0.01104372,-0.0041174404,0.0035978807,0.0016789669,0.064423025,0.012203122,0.02360624,0.0051870667,0.0075356173,0.0041776802,0.0
842400,-4.9695508e-08,-0.022666467,0.011926852,-0.004446698,0.003885592,0.0018132286,0.069574736,0.013178969,0.02549396,0.0056018615,0.008138216,0.0045117554,0.0
843300,-4.9287397e-08,-0.022666467,0.011926851,-0.0044466974,0.003885592,0.0018132286,0.06957473,0.013178968,0.02549396,0.0056018615,0.008138215,0.0045117554,0.0
844200,-4.9080462e-08,-0.022666465,0.01192685,-0.004446697,0.003885592,0.0018132284,0.06957473,0.013178968,0.025493959,0.005601861,0.008138215,0.0045117554,0.0
845100,-4.8667623e-08,-0.022666464,0.01192685,-0.004446697,0.0038855916,0.0018132284,0.06957472,0.013178967,0.025493959,0.005601861,0.008138214,0.004511755,0.0
846000,-4.835455e-08,-0.022666464,0.011926849,-0.0044466965,0.0038855916,0.0018132281,0.06957472,0.013178967,0.025493957,0.0056018606,0.008138214,0.0045117545,0.0
846900,-4.814482e-08,-0.022666462,0.011926849,-0.0044466965,0.0038855916,0.0018132281,0.06957472,0.013178966,0.025493955,0.0056018606,0.008138214,0.0045117545,0.0
847800,-4.772515e-08,-0.02266646,0.011926849,-0.004446696,0.0038855912,0.0018132281,0.06957471,0.013178966,0.025493955,0.0056018606,0.008138214,0.004511754,0.0
848700,-4.7406754e-08,-0.02266646,0.011926849,-0.004446696,0.0038855912,0.001813228,0.06957471,0.013178966,0.025493953,0.00560186,0.008138213,0.004511754,0.0
849600,-4.654967e-08,-0.033569098,0.017663702,-0.0065855654,0.005754574,0.0026853955,0.10304039,0.0195181,0.037756644,0.008296379,0.012052714,0.006681919,0.0
850500,-4.6118057e-08,-0.033569094,0.017663702,-0.006585565,0.005754574,0.0026853955,0.10304038,0.019518098,0.03775664,0.008296379,0.012052714,0.0066819186,0.0
851400,-4.5898865e-08,-0.033569094,0.0176637,-0.0065855645,0.0057545737,0.0026853953,0.10304038,0.019518098,0.03775664,0.008296379,0.012052713,0.0066819186,0.0
852300,-4.5243365e-08,-0.03356909,0.0176637,-0.0065855635,0.0057545737,0.0026853953,0.10304038,0.019518098,0.037756637,0.008296378,0.012052712,0.0066819177,0.0
853200,-4.468672e-08,-0.03356909,0.017663699,-0.0065855635,0.0057545733,0.0026853953,0.103040375,0.019518096,0.037756637,0.008296378,0.012052711,0.0066819172,0.0
854100,-4.4125294e-08,-0.033569086,0.017663699,-0.006585563,0.0057545733,0.002685395,0.10304037,0.019518096,0.037756637,0.008296378,0.012052711,0.006681917,0.0
855000,0.122140825,0.073906094,0.01442452,0.007715994,0.008993753,0.003049525,-0.019100493,0.034183785,0.026330128,0.0050571985,0.012416842,0.0063177887,0.122140825
855900,0.12203488,0.07382101,0.0144290365,0.0076961066,0.008989236,0.0030485345,-0.018994533,0.03416291,0.026346494,0.005061715,0.012415852,0.0063187797,0.12203488
856800,0.12115213,0.07922251,0.009228974,0.01171825,0.007983559,0.0026713482,-0.04541705,0.03160213,0.01424897,0.002343949,0.009556371,0.0042136717,0.12115213
857700,0.12089926,0.07902377,0.00924017,0.011668633,0.007972364,0.0026668229,-0.045164175,0.031547982,0.014291918,0.0023551441,0.0095518455,0.004218197,0.12089926
858600,0.120647274,0.078825705,0.009251325,0.0116192,0.007961209,0.0026623302,-0.044912186,0.03149406,0.014334689,0.0023662997,0.009547354,0.00422269,0.120647274
859500,0.12039618,0.078628324,0.009262443,0.011569951,0.007950093,0.0026578698,-0.044661097,0.03144035,0.014377281,0.0023774162,0.009542894,0.0042271507,0.12039618
860400,0.120145984,0.078431614,0.00927352,0.011520889,0.0079390155,0.0026534419,-0.04441089,0.031386863,0.014419695,0.0023884936,0.009538466,0.0042315787,0.120145984
861300,0.11989668,0.07823558,0.009284557,0.011472011,0.0079279775,0.002649046,-0.044161584,0.031333588,0.014461931,0.0023995317,0.009534069,0.0042359745,0.11989668
862200,0.11964826,0.07804023,0.009295556,0.011423318,0.0079169795,0.0026446818,-0.043913174,0.031280532,0.014503991,0.00241053,0.009529705,0.0042403387,0.11964826
863100,0.11940075,0.07784555,0.009306516,0.01137481,0.007906021,0.0026403498,-0.043665655,0.031227695,0.014545872,0.0024214892,0.0095253745,0.0042446717,0.11940075
864000,0.119728684,0.07363311,0.013165916,0.008322948,0.008630138,0.0028989594,-0.023826111,0.033017956,0.023563463,0.0044474825,0.0116173895,0.0058194683,0.119728684
864900,0.11959405,0.07352544,0.013171722,0.008297414,0.008624332,0.0028975199,-0.02369147,0.03299098,0.02358463,0.0044532884,0.011615951,0.0058209077,0.11959405
865800,0.11946001,0.07341825,0.0131775,0.0082720015,0.008618554,0.0028960912,-0.02355744,0.03296414,0.023605693,0.004459067,0.011614522,0.0058223363,0.11946001
866700,0.11932659,0.073311545,0.013183252,0.008246711,0.008612804,0.002894673,-0.02342402,0.03293743,0.023626652,0.0044648172,0.011613104,0.0058237542,0.11932659
867600,0.119193785,0.07320531,0.013188974,0.00822154,0.00860708,0.002893265,-0.023291208,0.032910854,0.02364751,0.00447054,0.011611696,0.0058251624,0.119193785
868500,0.11906158,0.07309955,0.01319467,0.008196491,0.008601385,0.0028918677,-0.023159005,0.03288441,0.023668261,0.0044762352,0.011610298,0.00582656,0.11906158
869400,0.11892998,0.07299428,0.013200337,0.008171561,0.008595718,0.0028904804,-0.023027409,0.032858092,0.023688909,0.0044819033,0.011608912,0.005827947,0.11892998
870300,0.11879899,0.07288948,0.013205977,0.008146751,0.008590077,0.0028891035,-0.022896416,0.032831907,0.023709456,0.004487544,0.011607534,0.0058293245,0.11879899
871200,0.11752214,0.08056774,0.0054072654,0.014397568,0.007051931,0.002622136,-0.06270174,0.029478898,0.0049832314,0.00042357467,0.0076058256,0.0023615507,0.11752214
872100,0.11716337,0.08029064,0.005421287,0.014325936,0.007037911,0.0026121002,-0.062342968,0.029397232,0.00505088,0.0004375953,0.0075957906,0.0023715866,0.11716337
873000,0.11680559,0.080014236,0.0054353406,0.014254508,0.0070238574,0.0026021327,-0.061985176,0.029315835,0.0051182224,0.00045164928,0.007585823,0.0023815539,0.11680559
873900,0.11644879,0.079738565,0.0054494105,0.014183286,0.0070097884,0.0025922344,-0.06162838,0.029234717,0.0051852753,0.00046571885,0.0075759245,0.002391453,0.11644879
874800,0.116093,0.079463616,0.005463494,0.014112268,0.006995705,0.0025824038,-0.061272576,0.029153869,0.0052520405,0.00047980208,0.0075660953,0.0024012837,0.116093
875700,0.11573818,0.07918938,0.0054775896,0.014041457,0.0069816103,0.0025726417,-0.06091777,0.029073296,0.005318519,0.0004938972,0.0075563327,0.0024110463,0.11573818
876600,0.115384385,0.07891588,0.005491695,0.013970854,0.0069675054,0.0025629469,-0.060563963,0.028993001,0.0053847134,0.0005080023,0.007546638,0.0024207414,0.115384385
877500,0.11503158,0.0786431,0.0055058086,0.013900458,0.006953392,0.0025533198,-0.060211163,0.028912976,0.005450623,0.0005221156,0.007537011,0.0024303682,0.11503158
878400,0.11637544,0.06643818,0.016875843,0.004977594,0.009194215,0.0032475844,-0.0016672515,0.03429523,0.032253068,0.0064478074,0.013675616,0.0071804426,0.11637544
879300,0.11636571,0.06643027,0.016876232,0.004975843,0.0091938265,0.003247525,-0.0016575247,0.034293417,0.032254495,0.0064481953,0.013675556,0.007180503,0.11636571
880200,0.11635603,0.066422395,0.016876625,0.0049740984,0.0091934325,0.0032474701,-0.0016478536,0.034291618,0.032255895,0.006448589,0.013675502,0.0071805576,0.11635603
881100,0.11634642,0.06641457,0.016877016,0.0049723643,0.009193042,0.0032474159,-0.0016382382,0.03428983,0.032257296,0.00644898,0.013675447,0.0071806116,0.11634642
882000,0.11633687,0.066406794,0.016877403,0.0049706395,0.009192653,0.0032473619,-0.0016286782,0.034288052,0.032258686,0.0064493692,0.013675393,0.0071806656,0.11633687
882900,0.11632736,0.06639905,0.016877793,0.0049689254,0.009192266,0.003247308,-0.0016191731,0.034286287,0.032260068,0.006449756,0.013675339,0.0071807196,0.11632736
883800,0.116317905,0.066391364,0.016878176,0.004967221,0.009191881,0.0032472543,-0.0016097229,0.034284525,0.03226144,0.006450141,0.0136752855,0.0071807737,0.116317905
884700,0.11630851,0.06638371,0.01687856,0.0049655265,0.009191499,0.0032472012,-0.0016003269,0.034282777,0.032262806,0.006450523,0.013675233,0.007180826,0.11630851
